x,y,boundary
b'11.200000000000001',b'-0.4000000000000001',b'True'
b'11.200000000000001',b'-0.20000000000000007',b'True'
b'11.200000000000001',b'0.0',b'True'
b'11.200000000000001',b'10.000000000000002',b'True'
b'11.200000000000001',b'10.200000000000001',b'True'
b'11.200000000000001',b'10.4',b'True'
b'11.4',b'-0.6000000000000001',b'True'
b'11.4',b'-0.4000000000000001',b'True'
b'11.4',b'-0.20000000000000007',b'True'
b'11.4',b'0.0',b'True'
b'11.4',b'10.000000000000002',b'True'
b'11.4',b'10.200000000000001',b'True'
b'11.4',b'10.4',b'True'
b'11.600000000000001',b'-0.6000000000000001',b'True'
b'11.600000000000001',b'-0.4000000000000001',b'True'
b'11.600000000000001',b'-0.20000000000000007',b'True'
b'11.600000000000001',b'0.0',b'True'
b'11.600000000000001',b'10.000000000000002',b'True'
b'11.600000000000001',b'10.200000000000001',b'True'
b'11.600000000000001',b'10.4',b'True'
b'11.8',b'-0.6000000000000001',b'True'
b'11.8',b'-0.4000000000000001',b'True'
b'11.8',b'-0.20000000000000007',b'True'
b'11.8',b'0.0',b'True'
b'11.8',b'10.000000000000002',b'True'
b'11.8',b'10.200000000000001',b'True'
b'11.8',b'10.4',b'True'
b'12.000000000000002',b'-0.6000000000000001',b'True'
b'12.000000000000002',b'-0.4000000000000001',b'True'
b'12.000000000000002',b'-0.20000000000000007',b'True'
b'12.000000000000002',b'0.0',b'True'
b'12.000000000000002',b'10.000000000000002',b'True'
b'12.000000000000002',b'10.200000000000001',b'True'
b'12.000000000000002',b'10.4',b'True'
b'12.200000000000001',b'-0.6000000000000001',b'True'
b'12.200000000000001',b'-0.4000000000000001',b'True'
b'12.200000000000001',b'-0.20000000000000007',b'True'
b'12.200000000000001',b'0.0',b'True'
b'12.200000000000001',b'10.000000000000002',b'True'
b'12.200000000000001',b'10.200000000000001',b'True'
b'12.200000000000001',b'10.4',b'True'
b'12.4',b'-0.6000000000000001',b'True'
b'12.4',b'-0.4000000000000001',b'True'
b'12.4',b'-0.20000000000000007',b'True'
b'12.4',b'0.0',b'True'
b'12.4',b'10.000000000000002',b'True'
b'12.4',b'10.200000000000001',b'True'
b'12.4',b'10.4',b'True'
b'12.600000000000001',b'-0.6000000000000001',b'True'
b'12.600000000000001',b'-0.4000000000000001',b'True'
b'12.600000000000001',b'-0.20000000000000007',b'True'
b'12.600000000000001',b'0.0',b'True'
b'12.600000000000001',b'10.000000000000002',b'True'
b'12.600000000000001',b'10.200000000000001',b'True'
b'12.600000000000001',b'10.4',b'True'
b'12.8',b'-0.6000000000000001',b'True'
b'12.8',b'-0.4000000000000001',b'True'
b'12.8',b'-0.20000000000000007',b'True'
b'12.8',b'0.0',b'True'
b'12.8',b'10.000000000000002',b'True'
b'12.8',b'10.200000000000001',b'True'
b'12.8',b'10.4',b'True'
b'13.000000000000002',b'-0.6000000000000001',b'True'
b'13.000000000000002',b'-0.4000000000000001',b'True'
b'13.000000000000002',b'-0.20000000000000007',b'True'
b'13.000000000000002',b'0.0',b'True'
b'13.000000000000002',b'10.000000000000002',b'True'
b'13.000000000000002',b'10.200000000000001',b'True'
b'13.000000000000002',b'10.4',b'True'
b'13.200000000000001',b'-0.6000000000000001',b'True'
b'13.200000000000001',b'-0.4000000000000001',b'True'
b'13.200000000000001',b'-0.20000000000000007',b'True'
b'13.200000000000001',b'0.0',b'True'
b'13.200000000000001',b'10.000000000000002',b'True'
b'13.200000000000001',b'10.200000000000001',b'True'
b'13.200000000000001',b'10.4',b'True'
b'13.4',b'-0.6000000000000001',b'True'
b'13.4',b'-0.4000000000000001',b'True'
b'13.4',b'-0.20000000000000007',b'True'
b'13.4',b'0.0',b'True'
b'13.4',b'10.000000000000002',b'True'
b'13.4',b'10.200000000000001',b'True'
b'13.4',b'10.4',b'True'
b'13.600000000000001',b'-0.6000000000000001',b'True'
b'13.600000000000001',b'-0.4000000000000001',b'True'
b'13.600000000000001',b'-0.20000000000000007',b'True'
b'13.600000000000001',b'0.0',b'True'
b'13.600000000000001',b'10.000000000000002',b'True'
b'13.600000000000001',b'10.200000000000001',b'True'
b'13.600000000000001',b'10.4',b'True'
b'13.8',b'-0.6000000000000001',b'True'
b'13.8',b'-0.4000000000000001',b'True'
b'13.8',b'-0.20000000000000007',b'True'
b'13.8',b'0.0',b'True'
b'13.8',b'10.000000000000002',b'True'
b'13.8',b'10.200000000000001',b'True'
b'13.8',b'10.4',b'True'
b'14.000000000000002',b'-0.6000000000000001',b'True'
b'14.000000000000002',b'-0.4000000000000001',b'True'
b'14.000000000000002',b'-0.20000000000000007',b'True'
b'14.000000000000002',b'0.0',b'True'
b'14.000000000000002',b'10.000000000000002',b'True'
b'14.000000000000002',b'10.200000000000001',b'True'
b'14.000000000000002',b'10.4',b'True'
b'14.200000000000001',b'-0.6000000000000001',b'True'
b'14.200000000000001',b'-0.4000000000000001',b'True'
b'14.200000000000001',b'-0.20000000000000007',b'True'
b'14.200000000000001',b'0.0',b'True'
b'14.200000000000001',b'10.000000000000002',b'True'
b'14.200000000000001',b'10.200000000000001',b'True'
b'14.200000000000001',b'10.4',b'True'
b'14.4',b'-0.6000000000000001',b'True'
b'14.4',b'-0.4000000000000001',b'True'
b'14.4',b'-0.20000000000000007',b'True'
b'14.4',b'0.0',b'True'
b'14.4',b'10.000000000000002',b'True'
b'14.4',b'10.200000000000001',b'True'
b'14.4',b'10.4',b'True'
b'14.600000000000001',b'-0.6000000000000001',b'True'
b'14.600000000000001',b'-0.4000000000000001',b'True'
b'14.600000000000001',b'-0.20000000000000007',b'True'
b'14.600000000000001',b'0.0',b'True'
b'14.600000000000001',b'10.000000000000002',b'True'
b'14.600000000000001',b'10.200000000000001',b'True'
b'14.600000000000001',b'10.4',b'True'
b'14.8',b'-0.6000000000000001',b'True'
b'14.8',b'-0.4000000000000001',b'True'
b'14.8',b'-0.20000000000000007',b'True'
b'14.8',b'0.0',b'True'
b'14.8',b'10.000000000000002',b'True'
b'14.8',b'10.200000000000001',b'True'
b'14.8',b'10.4',b'True'
b'15.000000000000002',b'-0.6000000000000001',b'True'
b'15.000000000000002',b'-0.4000000000000001',b'True'
b'15.000000000000002',b'-0.20000000000000007',b'True'
b'15.000000000000002',b'0.0',b'True'
b'15.000000000000002',b'10.000000000000002',b'True'
b'15.000000000000002',b'10.200000000000001',b'True'
b'15.000000000000002',b'10.4',b'True'
b'15.200000000000001',b'-0.6000000000000001',b'True'
b'15.200000000000001',b'-0.4000000000000001',b'True'
b'15.200000000000001',b'-0.20000000000000007',b'True'
b'15.200000000000001',b'0.0',b'True'
b'15.200000000000001',b'10.000000000000002',b'True'
b'15.200000000000001',b'10.200000000000001',b'True'
b'15.200000000000001',b'10.4',b'True'
b'15.4',b'-0.6000000000000001',b'True'
b'15.4',b'-0.4000000000000001',b'True'
b'15.4',b'-0.20000000000000007',b'True'
b'15.4',b'0.0',b'True'
b'15.4',b'10.000000000000002',b'True'
b'15.4',b'10.200000000000001',b'True'
b'15.4',b'10.4',b'True'
b'15.6',b'-0.6000000000000001',b'True'
b'15.6',b'-0.4000000000000001',b'True'
b'15.6',b'-0.20000000000000007',b'True'
b'15.6',b'0.0',b'True'
b'15.6',b'10.000000000000002',b'True'
b'15.6',b'10.200000000000001',b'True'
b'15.6',b'10.4',b'True'
b'15.800000000000002',b'-0.6000000000000001',b'True'
b'15.800000000000002',b'-0.4000000000000001',b'True'
b'15.800000000000002',b'-0.20000000000000007',b'True'
b'15.800000000000002',b'0.0',b'True'
b'15.800000000000002',b'10.000000000000002',b'True'
b'15.800000000000002',b'10.200000000000001',b'True'
b'15.800000000000002',b'10.4',b'True'
b'16.0',b'-0.6000000000000001',b'True'
b'16.0',b'-0.4000000000000001',b'True'
b'16.0',b'-0.20000000000000007',b'True'
b'16.0',b'0.0',b'True'
b'16.0',b'10.000000000000002',b'True'
b'16.0',b'10.200000000000001',b'True'
b'16.0',b'10.4',b'True'
b'16.2',b'-0.6000000000000001',b'True'
b'16.2',b'-0.4000000000000001',b'True'
b'16.2',b'-0.20000000000000007',b'True'
b'16.2',b'0.0',b'True'
b'16.2',b'10.000000000000002',b'True'
b'16.2',b'10.200000000000001',b'True'
b'16.2',b'10.4',b'True'
b'16.4',b'-0.6000000000000001',b'True'
b'16.4',b'-0.4000000000000001',b'True'
b'16.4',b'-0.20000000000000007',b'True'
b'16.4',b'0.0',b'True'
b'16.4',b'10.000000000000002',b'True'
b'16.4',b'10.200000000000001',b'True'
b'16.4',b'10.4',b'True'
b'16.599999999999998',b'-0.6000000000000001',b'True'
b'16.599999999999998',b'-0.4000000000000001',b'True'
b'16.599999999999998',b'-0.20000000000000007',b'True'
b'16.599999999999998',b'0.0',b'True'
b'16.599999999999998',b'10.000000000000002',b'True'
b'16.599999999999998',b'10.200000000000001',b'True'
b'16.599999999999998',b'10.4',b'True'
b'16.8',b'-0.6000000000000001',b'True'
b'16.8',b'-0.4000000000000001',b'True'
b'16.8',b'-0.20000000000000007',b'True'
b'16.8',b'0.0',b'True'
b'16.8',b'10.000000000000002',b'True'
b'16.8',b'10.200000000000001',b'True'
b'16.8',b'10.4',b'True'
b'17.0',b'-0.6000000000000001',b'True'
b'17.0',b'-0.4000000000000001',b'True'
b'17.0',b'-0.20000000000000007',b'True'
b'17.0',b'0.0',b'True'
b'17.0',b'10.000000000000002',b'True'
b'17.0',b'10.200000000000001',b'True'
b'17.0',b'10.4',b'True'
b'17.2',b'-0.6000000000000001',b'True'
b'17.2',b'-0.4000000000000001',b'True'
b'17.2',b'-0.20000000000000007',b'True'
b'17.2',b'0.0',b'True'
b'17.2',b'10.000000000000002',b'True'
b'17.2',b'10.200000000000001',b'True'
b'17.2',b'10.4',b'True'
b'17.4',b'-0.6000000000000001',b'True'
b'17.4',b'-0.4000000000000001',b'True'
b'17.4',b'-0.20000000000000007',b'True'
b'17.4',b'0.0',b'True'
b'17.4',b'10.000000000000002',b'True'
b'17.4',b'10.200000000000001',b'True'
b'17.4',b'10.4',b'True'
b'17.599999999999998',b'-0.6000000000000001',b'True'
b'17.599999999999998',b'-0.4000000000000001',b'True'
b'17.599999999999998',b'-0.20000000000000007',b'True'
b'17.599999999999998',b'0.0',b'True'
b'17.599999999999998',b'10.000000000000002',b'True'
b'17.599999999999998',b'10.200000000000001',b'True'
b'17.599999999999998',b'10.4',b'True'
b'17.8',b'-0.6000000000000001',b'True'
b'17.8',b'-0.4000000000000001',b'True'
b'17.8',b'-0.20000000000000007',b'True'
b'17.8',b'0.0',b'True'
b'17.8',b'10.000000000000002',b'True'
b'17.8',b'10.200000000000001',b'True'
b'17.8',b'10.4',b'True'
b'18.0',b'-0.6000000000000001',b'True'
b'18.0',b'-0.4000000000000001',b'True'
b'18.0',b'-0.20000000000000007',b'True'
b'18.0',b'0.0',b'True'
b'18.0',b'10.000000000000002',b'True'
b'18.0',b'10.200000000000001',b'True'
b'18.0',b'10.4',b'True'
b'18.2',b'-0.6000000000000001',b'True'
b'18.2',b'-0.4000000000000001',b'True'
b'18.2',b'-0.20000000000000007',b'True'
b'18.2',b'0.0',b'True'
b'18.2',b'10.000000000000002',b'True'
b'18.2',b'10.200000000000001',b'True'
b'18.2',b'10.4',b'True'
b'18.4',b'-0.6000000000000001',b'True'
b'18.4',b'-0.4000000000000001',b'True'
b'18.4',b'-0.20000000000000007',b'True'
b'18.4',b'0.0',b'True'
b'18.4',b'10.000000000000002',b'True'
b'18.4',b'10.200000000000001',b'True'
b'18.4',b'10.4',b'True'
b'18.6',b'-0.6000000000000001',b'True'
b'18.6',b'-0.4000000000000001',b'True'
b'18.6',b'-0.20000000000000007',b'True'
b'18.6',b'0.0',b'True'
b'18.6',b'10.000000000000002',b'True'
b'18.6',b'10.200000000000001',b'True'
b'18.6',b'10.4',b'True'
b'18.8',b'-0.6000000000000001',b'True'
b'18.8',b'-0.4000000000000001',b'True'
b'18.8',b'-0.20000000000000007',b'True'
b'18.8',b'0.0',b'True'
b'18.8',b'10.000000000000002',b'True'
b'18.8',b'10.200000000000001',b'True'
b'18.8',b'10.4',b'True'
b'19.0',b'-0.6000000000000001',b'True'
b'19.0',b'-0.4000000000000001',b'True'
b'19.0',b'-0.20000000000000007',b'True'
b'19.0',b'0.0',b'True'
b'19.0',b'10.000000000000002',b'True'
b'19.0',b'10.200000000000001',b'True'
b'19.0',b'10.4',b'True'
b'19.2',b'-0.6000000000000001',b'True'
b'19.2',b'-0.4000000000000001',b'True'
b'19.2',b'-0.20000000000000007',b'True'
b'19.2',b'0.0',b'True'
b'19.2',b'10.000000000000002',b'True'
b'19.2',b'10.200000000000001',b'True'
b'19.2',b'10.4',b'True'
b'19.4',b'-0.6000000000000001',b'True'
b'19.4',b'-0.4000000000000001',b'True'
b'19.4',b'-0.20000000000000007',b'True'
b'19.4',b'0.0',b'True'
b'19.4',b'10.000000000000002',b'True'
b'19.4',b'10.200000000000001',b'True'
b'19.4',b'10.4',b'True'
b'19.6',b'-0.6000000000000001',b'True'
b'19.6',b'-0.4000000000000001',b'True'
b'19.6',b'-0.20000000000000007',b'True'
b'19.6',b'0.0',b'True'
b'19.6',b'10.000000000000002',b'True'
b'19.6',b'10.200000000000001',b'True'
b'19.6',b'10.4',b'True'
b'19.8',b'-0.6000000000000001',b'True'
b'19.8',b'-0.4000000000000001',b'True'
b'19.8',b'-0.20000000000000007',b'True'
b'19.8',b'0.0',b'True'
b'19.8',b'10.000000000000002',b'True'
b'19.8',b'10.200000000000001',b'True'
b'19.8',b'10.4',b'True'
b'20.0',b'-0.6000000000000001',b'True'
b'20.0',b'-0.4000000000000001',b'True'
b'20.0',b'-0.20000000000000007',b'True'
b'20.0',b'0.0',b'True'
b'20.0',b'0.19999999999999996',b'True'
b'20.0',b'0.3999999999999999',b'True'
b'20.0',b'0.6000000000000001',b'True'
b'20.0',b'0.8',b'True'
b'20.0',b'1.0',b'True'
b'20.0',b'1.2',b'True'
b'20.0',b'1.4',b'True'
b'20.0',b'1.6',b'True'
b'20.0',b'1.8000000000000003',b'True'
b'20.0',b'2.0',b'True'
b'20.0',b'2.2',b'True'
b'20.0',b'2.4',b'True'
b'20.0',b'2.6',b'True'
b'20.0',b'2.8000000000000003',b'True'
b'20.0',b'3.0',b'True'
b'20.0',b'3.2',b'True'
b'20.0',b'3.4',b'True'
b'20.0',b'3.6',b'True'
b'20.0',b'3.8000000000000003',b'True'
b'20.0',b'4.0',b'True'
b'20.0',b'4.200000000000001',b'True'
b'20.0',b'4.4',b'True'
b'20.0',b'4.6',b'True'
b'20.0',b'4.800000000000001',b'True'
b'20.0',b'5.0',b'True'
b'20.0',b'5.200000000000001',b'True'
b'20.0',b'5.4',b'True'
b'20.0',b'5.6',b'True'
b'20.0',b'5.800000000000001',b'True'
b'20.0',b'6.0',b'True'
b'20.0',b'6.200000000000001',b'True'
b'20.0',b'6.4',b'True'
b'20.0',b'6.6',b'True'
b'20.0',b'6.800000000000001',b'True'
b'20.0',b'7.0',b'True'
b'20.0',b'7.200000000000001',b'True'
b'20.0',b'7.4',b'True'
b'20.0',b'7.600000000000001',b'True'
b'20.0',b'7.800000000000001',b'True'
b'20.0',b'8.0',b'True'
b'20.0',b'8.200000000000001',b'True'
b'20.0',b'8.4',b'True'
b'20.0',b'8.600000000000001',b'True'
b'20.0',b'8.8',b'True'
b'20.0',b'9.000000000000002',b'True'
b'20.0',b'9.200000000000001',b'True'
b'20.0',b'9.4',b'True'
b'20.0',b'9.600000000000001',b'True'
b'20.0',b'9.8',b'True'
b'20.0',b'10.000000000000002',b'True'
b'20.0',b'10.200000000000001',b'True'
b'20.0',b'10.4',b'True'
b'20.2',b'-0.6000000000000001',b'True'
b'20.2',b'-0.4000000000000001',b'True'
b'20.2',b'-0.20000000000000007',b'True'
b'20.2',b'0.0',b'True'
b'20.2',b'0.19999999999999996',b'True'
b'20.2',b'0.3999999999999999',b'True'
b'20.2',b'0.6000000000000001',b'True'
b'20.2',b'0.8',b'True'
b'20.2',b'1.0',b'True'
b'20.2',b'1.2',b'True'
b'20.2',b'1.4',b'True'
b'20.2',b'1.6',b'True'
b'20.2',b'1.8000000000000003',b'True'
b'20.2',b'2.0',b'True'
b'20.2',b'2.2',b'True'
b'20.2',b'2.4',b'True'
b'20.2',b'2.6',b'True'
b'20.2',b'2.8000000000000003',b'True'
b'20.2',b'3.0',b'True'
b'20.2',b'3.2',b'True'
b'20.2',b'3.4',b'True'
b'20.2',b'3.6',b'True'
b'20.2',b'3.8000000000000003',b'True'
b'20.2',b'4.0',b'True'
b'20.2',b'4.200000000000001',b'True'
b'20.2',b'4.4',b'True'
b'20.2',b'4.6',b'True'
b'20.2',b'4.800000000000001',b'True'
b'20.2',b'5.0',b'True'
b'20.2',b'5.200000000000001',b'True'
b'20.2',b'5.4',b'True'
b'20.2',b'5.6',b'True'
b'20.2',b'5.800000000000001',b'True'
b'20.2',b'6.0',b'True'
b'20.2',b'6.200000000000001',b'True'
b'20.2',b'6.4',b'True'
b'20.2',b'6.6',b'True'
b'20.2',b'6.800000000000001',b'True'
b'20.2',b'7.0',b'True'
b'20.2',b'7.200000000000001',b'True'
b'20.2',b'7.4',b'True'
b'20.2',b'7.600000000000001',b'True'
b'20.2',b'7.800000000000001',b'True'
b'20.2',b'8.0',b'True'
b'20.2',b'8.200000000000001',b'True'
b'20.2',b'8.4',b'True'
b'20.2',b'8.600000000000001',b'True'
b'20.2',b'8.8',b'True'
b'20.2',b'9.000000000000002',b'True'
b'20.2',b'9.200000000000001',b'True'
b'20.2',b'9.4',b'True'
b'20.2',b'9.600000000000001',b'True'
b'20.2',b'9.8',b'True'
b'20.2',b'10.000000000000002',b'True'
b'20.2',b'10.200000000000001',b'True'
b'20.2',b'10.4',b'True'
b'20.4',b'-0.6000000000000001',b'True'
b'20.4',b'-0.4000000000000001',b'True'
b'20.4',b'-0.20000000000000007',b'True'
b'20.4',b'0.0',b'True'
b'20.4',b'0.19999999999999996',b'True'
b'20.4',b'0.3999999999999999',b'True'
b'20.4',b'0.6000000000000001',b'True'
b'20.4',b'0.8',b'True'
b'20.4',b'1.0',b'True'
b'20.4',b'1.2',b'True'
b'20.4',b'1.4',b'True'
b'20.4',b'1.6',b'True'
b'20.4',b'1.8000000000000003',b'True'
b'20.4',b'2.0',b'True'
b'20.4',b'2.2',b'True'
b'20.4',b'2.4',b'True'
b'20.4',b'2.6',b'True'
b'20.4',b'2.8000000000000003',b'True'
b'20.4',b'3.0',b'True'
b'20.4',b'3.2',b'True'
b'20.4',b'3.4',b'True'
b'20.4',b'3.6',b'True'
b'20.4',b'3.8000000000000003',b'True'
b'20.4',b'4.0',b'True'
b'20.4',b'4.200000000000001',b'True'
b'20.4',b'4.4',b'True'
b'20.4',b'4.6',b'True'
b'20.4',b'4.800000000000001',b'True'
b'20.4',b'5.0',b'True'
b'20.4',b'5.200000000000001',b'True'
b'20.4',b'5.4',b'True'
b'20.4',b'5.6',b'True'
b'20.4',b'5.800000000000001',b'True'
b'20.4',b'6.0',b'True'
b'20.4',b'6.200000000000001',b'True'
b'20.4',b'6.4',b'True'
b'20.4',b'6.6',b'True'
b'20.4',b'6.800000000000001',b'True'
b'20.4',b'7.0',b'True'
b'20.4',b'7.200000000000001',b'True'
b'20.4',b'7.4',b'True'
b'20.4',b'7.600000000000001',b'True'
b'20.4',b'7.800000000000001',b'True'
b'20.4',b'8.0',b'True'
b'20.4',b'8.200000000000001',b'True'
b'20.4',b'8.4',b'True'
b'20.4',b'8.600000000000001',b'True'
b'20.4',b'8.8',b'True'
b'20.4',b'9.000000000000002',b'True'
b'20.4',b'9.200000000000001',b'True'
b'20.4',b'9.4',b'True'
b'20.4',b'9.600000000000001',b'True'
b'20.4',b'9.8',b'True'
b'20.4',b'10.000000000000002',b'True'
b'20.4',b'10.200000000000001',b'True'
b'20.4',b'10.4',b'True'
b'20.6',b'-0.6000000000000001',b'True'
b'20.6',b'-0.4000000000000001',b'True'
b'20.6',b'-0.20000000000000007',b'True'
b'20.6',b'0.0',b'True'
b'20.6',b'0.19999999999999996',b'True'
b'20.6',b'0.3999999999999999',b'True'
b'20.6',b'0.6000000000000001',b'True'
b'20.6',b'0.8',b'True'
b'20.6',b'1.0',b'True'
b'20.6',b'1.2',b'True'
b'20.6',b'1.4',b'True'
b'20.6',b'1.6',b'True'
b'20.6',b'1.8000000000000003',b'True'
b'20.6',b'2.0',b'True'
b'20.6',b'2.2',b'True'
b'20.6',b'2.4',b'True'
b'20.6',b'2.6',b'True'
b'20.6',b'2.8000000000000003',b'True'
b'20.6',b'3.0',b'True'
b'20.6',b'3.2',b'True'
b'20.6',b'3.4',b'True'
b'20.6',b'3.6',b'True'
b'20.6',b'3.8000000000000003',b'True'
b'20.6',b'4.0',b'True'
b'20.6',b'4.200000000000001',b'True'
b'20.6',b'4.4',b'True'
b'20.6',b'4.6',b'True'
b'20.6',b'4.800000000000001',b'True'
b'20.6',b'5.0',b'True'
b'20.6',b'5.200000000000001',b'True'
b'20.6',b'5.4',b'True'
b'20.6',b'5.6',b'True'
b'20.6',b'5.800000000000001',b'True'
b'20.6',b'6.0',b'True'
b'20.6',b'6.200000000000001',b'True'
b'20.6',b'6.4',b'True'
b'20.6',b'6.6',b'True'
b'20.6',b'6.800000000000001',b'True'
b'20.6',b'7.0',b'True'
b'20.6',b'7.200000000000001',b'True'
b'20.6',b'7.4',b'True'
b'20.6',b'7.600000000000001',b'True'
b'20.6',b'7.800000000000001',b'True'
b'20.6',b'8.0',b'True'
b'20.6',b'8.200000000000001',b'True'
b'20.6',b'8.4',b'True'
b'20.6',b'8.600000000000001',b'True'
b'20.6',b'8.8',b'True'
b'20.6',b'9.000000000000002',b'True'
b'20.6',b'9.200000000000001',b'True'
b'20.6',b'9.4',b'True'
b'20.6',b'9.600000000000001',b'True'
b'20.6',b'9.8',b'True'
b'20.6',b'10.000000000000002',b'True'
b'20.6',b'10.200000000000001',b'True'
b'20.6',b'10.4',b'True'
b'0.2',b'0.2',b'False'
b'0.2',b'0.4',b'False'
b'0.2',b'0.6000000000000001',b'False'
b'0.2',b'0.8',b'False'
b'0.2',b'1.0',b'False'
b'0.2',b'1.2',b'False'
b'0.2',b'1.4000000000000001',b'False'
b'0.2',b'1.6',b'False'
b'0.2',b'1.8',b'False'
b'0.4',b'0.2',b'False'
b'0.4',b'0.4',b'False'
b'0.4',b'0.6000000000000001',b'False'
b'0.4',b'0.8',b'False'
b'0.4',b'1.0',b'False'
b'0.4',b'1.2',b'False'
b'0.4',b'1.4000000000000001',b'False'
b'0.4',b'1.6',b'False'
b'0.4',b'1.8',b'False'
b'0.6000000000000001',b'0.2',b'False'
b'0.6000000000000001',b'0.4',b'False'
b'0.6000000000000001',b'0.6000000000000001',b'False'
b'0.6000000000000001',b'0.8',b'False'
b'0.6000000000000001',b'1.0',b'False'
b'0.6000000000000001',b'1.2',b'False'
b'0.6000000000000001',b'1.4000000000000001',b'False'
b'0.6000000000000001',b'1.6',b'False'
b'0.6000000000000001',b'1.8',b'False'
b'0.8',b'0.2',b'False'
b'0.8',b'0.4',b'False'
b'0.8',b'0.6000000000000001',b'False'
b'0.8',b'0.8',b'False'
b'0.8',b'1.0',b'False'
b'0.8',b'1.2',b'False'
b'0.8',b'1.4000000000000001',b'False'
b'0.8',b'1.6',b'False'
b'0.8',b'1.8',b'False'
b'1.0',b'0.2',b'False'
b'1.0',b'0.4',b'False'
b'1.0',b'0.6000000000000001',b'False'
b'1.0',b'0.8',b'False'
b'1.0',b'1.0',b'False'
b'1.0',b'1.2',b'False'
b'1.0',b'1.4000000000000001',b'False'
b'1.0',b'1.6',b'False'
b'1.0',b'1.8',b'False'
b'1.2',b'0.2',b'False'
b'1.2',b'0.4',b'False'
b'1.2',b'0.6000000000000001',b'False'
b'1.2',b'0.8',b'False'
b'1.2',b'1.0',b'False'
b'1.2',b'1.2',b'False'
b'1.2',b'1.4000000000000001',b'False'
b'1.2',b'1.6',b'False'
b'1.2',b'1.8',b'False'
b'1.4000000000000001',b'0.2',b'False'
b'1.4000000000000001',b'0.4',b'False'
b'1.4000000000000001',b'0.6000000000000001',b'False'
b'1.4000000000000001',b'0.8',b'False'
b'1.4000000000000001',b'1.0',b'False'
b'1.4000000000000001',b'1.2',b'False'
b'1.4000000000000001',b'1.4000000000000001',b'False'
b'1.4000000000000001',b'1.6',b'False'
b'1.4000000000000001',b'1.8',b'False'
b'1.6',b'0.2',b'False'
b'1.6',b'0.4',b'False'
b'1.6',b'0.6000000000000001',b'False'
b'1.6',b'0.8',b'False'
b'1.6',b'1.0',b'False'
b'1.6',b'1.2',b'False'
b'1.6',b'1.4000000000000001',b'False'
b'1.6',b'1.6',b'False'
b'1.6',b'1.8',b'False'
b'1.8',b'0.2',b'False'
b'1.8',b'0.4',b'False'
b'1.8',b'0.6000000000000001',b'False'
b'1.8',b'0.8',b'False'
b'1.8',b'1.0',b'False'
b'1.8',b'1.2',b'False'
b'1.8',b'1.4000000000000001',b'False'
b'1.8',b'1.6',b'False'
b'1.8',b'1.8',b'False'
b'2.0',b'0.2',b'False'
b'2.0',b'0.4',b'False'
b'2.0',b'0.6000000000000001',b'False'
b'2.0',b'0.8',b'False'
b'2.0',b'1.0',b'False'
b'2.0',b'1.2',b'False'
b'2.0',b'1.4000000000000001',b'False'
b'2.0',b'1.6',b'False'
b'2.0',b'1.8',b'False'
b'2.2',b'0.2',b'False'
b'2.2',b'0.4',b'False'
b'2.2',b'0.6000000000000001',b'False'
b'2.2',b'0.8',b'False'
b'2.2',b'1.0',b'False'
b'2.2',b'1.2',b'False'
b'2.2',b'1.4000000000000001',b'False'
b'2.2',b'1.6',b'False'
b'2.2',b'1.8',b'False'
b'2.4000000000000004',b'0.2',b'False'
b'2.4000000000000004',b'0.4',b'False'
b'2.4000000000000004',b'0.6000000000000001',b'False'
b'2.4000000000000004',b'0.8',b'False'
b'2.4000000000000004',b'1.0',b'False'
b'2.4000000000000004',b'1.2',b'False'
b'2.4000000000000004',b'1.4000000000000001',b'False'
b'2.4000000000000004',b'1.6',b'False'
b'2.4000000000000004',b'1.8',b'False'
b'2.6000000000000005',b'0.2',b'False'
b'2.6000000000000005',b'0.4',b'False'
b'2.6000000000000005',b'0.6000000000000001',b'False'
b'2.6000000000000005',b'0.8',b'False'
b'2.6000000000000005',b'1.0',b'False'
b'2.6000000000000005',b'1.2',b'False'
b'2.6000000000000005',b'1.4000000000000001',b'False'
b'2.6000000000000005',b'1.6',b'False'
b'2.6000000000000005',b'1.8',b'False'
b'2.8000000000000003',b'0.2',b'False'
b'2.8000000000000003',b'0.4',b'False'
b'2.8000000000000003',b'0.6000000000000001',b'False'
b'2.8000000000000003',b'0.8',b'False'
b'2.8000000000000003',b'1.0',b'False'
b'2.8000000000000003',b'1.2',b'False'
b'2.8000000000000003',b'1.4000000000000001',b'False'
b'2.8000000000000003',b'1.6',b'False'
b'2.8000000000000003',b'1.8',b'False'
b'3.0000000000000004',b'0.2',b'False'
b'3.0000000000000004',b'0.4',b'False'
b'3.0000000000000004',b'0.6000000000000001',b'False'
b'3.0000000000000004',b'0.8',b'False'
b'3.0000000000000004',b'1.0',b'False'
b'3.0000000000000004',b'1.2',b'False'
b'3.0000000000000004',b'1.4000000000000001',b'False'
b'3.0000000000000004',b'1.6',b'False'
b'3.0000000000000004',b'1.8',b'False'
b'3.2',b'0.2',b'False'
b'3.2',b'0.4',b'False'
b'3.2',b'0.6000000000000001',b'False'
b'3.2',b'0.8',b'False'
b'3.2',b'1.0',b'False'
b'3.2',b'1.2',b'False'
b'3.2',b'1.4000000000000001',b'False'
b'3.2',b'1.6',b'False'
b'3.2',b'1.8',b'False'
b'3.4000000000000004',b'0.2',b'False'
b'3.4000000000000004',b'0.4',b'False'
